仓库等级,银两消耗,粮草消耗,升级CD（S）,仓库银两容量,仓库粮草容量
CangkuLv,ScienceCostCoin,ScienceCostFood,CostTime,CoinRongliang,FoodRongliang
1,0,0,0,50000,50000
2,120,110,3,80000,80000
3,190,170,10,110000,110000
4,270,240,20,140000,140000
5,350,320,30,170000,170000
6,450,410,40,200000,200000
7,560,500,50,230000,230000
8,680,610,65,260000,260000
9,810,730,80,290000,290000
10,950,850,95,330000,330000
11,1100,990,110,360000,360000
12,1270,1140,125,390000,390000
13,1440,1300,150,420000,420000
14,1630,1470,175,460000,460000
15,1830,1650,200,490000,490000
16,2040,1840,250,530000,530000
17,2270,2040,300,560000,560000
18,2500,2250,375,600000,600000
19,2750,2470,450,630000,630000
20,3010,2710,600,670000,670000
21,3290,2950,750,700000,700000
22,3580,3210,900,740000,740000
23,3880,3480,1050,780000,780000
24,4190,3770,1200,810000,810000
25,4520,4060,1350,850000,850000
26,4860,4370,1500,890000,890000
27,5220,4690,1650,930000,930000
28,5590,5020,1800,970000,970000
29,5970,5370,1950,1010000,1010000
30,6370,5730,2100,1050000,1050000
31,6780,6100,2300,1090000,1090000
32,7210,6480,2500,1130000,1130000
33,7660,6880,2700,1170000,1170000
34,8110,7290,2900,1210000,1210000
35,8590,7720,3100,1250000,1250000
36,9080,8160,3300,1290000,1290000
37,9580,8610,3500,1330000,1330000
38,10100,9080,3700,1370000,1370000
39,10640,9560,3900,1420000,1420000
40,11190,10060,4100,1460000,1460000
41,11760,10570,4300,1500000,1500000
42,12350,11100,4500,1550000,1550000
43,12950,11640,4700,1590000,1590000
44,13570,12200,4900,1640000,1640000
45,14210,12770,5100,1680000,1680000
46,14860,13360,5300,1730000,1730000
47,15530,13960,5500,1770000,1770000
48,16220,14580,5700,1820000,1820000
49,16930,15220,5900,1860000,1860000
50,17650,15870,6100,1910000,1910000
51,18390,16530,6300,1960000,1960000
52,19150,17220,6500,2000000,2000000
53,19930,17920,6700,2050000,2050000
54,20730,18640,6900,2100000,2100000
55,21540,19370,7100,2150000,2150000
56,22380,20120,7300,2200000,2200000
57,23230,20890,7500,2250000,2250000
58,24110,21670,7700,2300000,2300000
59,25000,22470,7900,2350000,2350000
60,25910,23300,8100,2400000,2400000
61,26840,24130,8300,2450000,2450000
62,27800,24990,8500,2500000,2500000
63,28770,25860,8700,2550000,2550000
64,29760,26760,8900,2600000,2600000
65,30770,27660,9100,2650000,2650000
66,31810,28590,9300,2700000,2700000
67,32860,29540,9500,2760000,2760000
68,33940,30510,9700,2810000,2810000
69,35030,31490,9900,2860000,2860000
70,36150,32500,10100,2920000,2920000
71,37290,33520,10300,2970000,2970000
72,38450,34570,10500,3030000,3030000
73,39630,35630,10700,3080000,3080000
74,40840,36710,10900,3140000,3140000
75,42060,37810,11100,3190000,3190000
76,43310,38940,11300,3250000,3250000
77,44580,40080,11500,3300000,3300000
78,45880,41240,11750,3360000,3360000
79,47190,42420,12000,3420000,3420000
80,48530,43630,12250,3480000,3480000
81,49890,44850,12500,3530000,3530000
82,51280,46100,12750,3590000,3590000
83,52690,47360,13000,3650000,3650000
84,54120,48650,13250,3710000,3710000
85,55580,49960,13500,3770000,3770000
86,57060,51300,13750,3830000,3830000
87,58560,52650,14000,3890000,3890000
88,60090,54020,14400,3950000,3950000
89,61640,55420,14800,4010000,4010000
90,63230,56840,15200,4070000,4070000
91,64830,58280,15600,4130000,4130000
92,66460,59740,16000,4190000,4190000
93,68110,61230,16400,4250000,4250000
94,69790,62740,16800,4320000,4320000
95,71490,64270,17200,4380000,4380000
96,73220,65830,17600,4440000,4440000
97,74980,67400,18000,4510000,4510000
98,76760,69010,18400,4570000,4570000
99,78570,70630,18800,4630000,4630000
100,80400,72280,19200,4700000,4700000
101,82260,73950,19600,4760000,4760000
102,84150,75650,20000,4830000,4830000
103,86060,77370,20400,4900000,4900000
104,88010,79120,20800,4960000,4960000
105,89970,80880,21200,5030000,5030000
106,91970,82680,21625,5090000,5090000
107,93990,84500,22050,5160000,5160000
108,96050,86350,22475,5230000,5230000
109,98120,88210,22900,5300000,5300000
110,100230,90110,23325,5370000,5370000
111,102370,92030,23750,5430000,5430000
112,104530,93970,24175,5500000,5500000
113,106720,95940,24600,5570000,5570000
114,108950,97940,25025,5640000,5640000
115,111190,99960,25450,5710000,5710000
116,113480,102010,25875,5780000,5780000
117,115780,104090,26300,5850000,5850000
118,118120,106190,26725,5920000,5920000
119,120490,108320,27150,6000000,6000000
120,122890,110480,27575,6070000,6070000
121,125310,112650,28000,6140000,6140000
122,127770,114870,28425,6210000,6210000
123,130260,117100,28850,6280000,6280000
124,132780,119370,29275,6360000,6360000
125,135320,121650,29700,6430000,6430000
126,137910,123980,30125,6510000,6510000
127,140510,126320,30550,6580000,6580000
128,143160,128700,30975,6650000,6650000
129,145830,131100,31400,6730000,6730000
130,148540,133530,31825,6810000,6810000
131,151270,135990,32250,6880000,6880000
132,154040,138480,32675,6960000,6960000
133,156830,140990,33100,7030000,7030000
134,159670,143540,33525,7110000,7110000
135,162530,146110,33950,7190000,7190000
136,165430,148720,34375,7270000,7270000
137,168360,151350,34800,7340000,7340000
138,171320,154020,35225,7420000,7420000
139,174310,156700,35650,7500000,7500000
140,177340,159430,36075,7580000,7580000
141,180400,162180,36500,7660000,7660000
142,183500,164960,36950,7740000,7740000
143,186620,167770,37400,7820000,7820000
144,189790,170620,37850,7900000,7900000
145,192980,173490,38300,7980000,7980000
146,196220,176400,38750,8060000,8060000
147,199480,179330,39200,8140000,8140000
148,202780,182300,39650,8220000,8220000
149,206110,185290,40100,8310000,8310000
150,209490,188320,40550,8390000,8390000
151,212880,191380,41050,8470000,8470000
152,216330,194480,41550,8560000,8560000
153,219800,197600,42050,8640000,8640000
154,223310,200760,42550,8720000,8720000
155,226850,203940,43050,8810000,8810000
156,230440,207160,43550,8890000,8890000
157,234050,210410,44050,8980000,8980000
158,237710,213700,44550,9060000,9060000
159,241400,217010,45050,9150000,9150000
160,245130,220370,45650,9240000,9240000
161,248890,223750,46250,9320000,9320000
162,252690,227170,46850,9410000,9410000
163,256520,230610,47450,9500000,9500000
164,260400,234100,48050,9580000,9580000
165,264310,237610,48650,9670000,9670000
166,268270,241170,49250,9760000,9760000
167,272250,244750,49850,9850000,9850000
168,276280,248370,50450,9940000,9940000
169,280340,252020,51100,10030000,10030000
170,284440,255710,51750,10120000,10120000
171,288580,259430,52400,10210000,10210000
172,292760,263190,53050,10300000,10300000
173,296970,266970,53700,10390000,10390000
174,301230,270810,54350,10480000,10480000
175,305520,274660,55000,10570000,10570000
176,309860,278560,55650,10660000,10660000
177,314230,282490,56300,10760000,10760000
178,318650,286460,57050,10850000,10850000
179,323100,290460,57800,10940000,10940000
180,327600,294510,58550,11040000,11040000
181,332130,298580,59300,11130000,11130000
182,336700,302690,60050,11220000,11220000
183,341310,306840,60800,11320000,11320000
184,345970,311030,61550,11410000,11410000
185,350660,315240,62300,11510000,11510000
186,355410,319510,63050,11600000,11600000
187,360180,323800,63800,11700000,11700000
188,365000,328130,64550,11800000,11800000
189,369860,332500,65300,11890000,11890000
190,374760,336910,66050,11990000,11990000
191,379700,341350,66800,12090000,12090000
192,384690,345840,67550,12180000,12180000
193,389720,350350,68300,12280000,12280000
194,394790,354910,69050,12380000,12380000
195,399900,359500,69800,12480000,12480000
196,405060,364140,70550,12580000,12580000
197,410250,368810,71300,12680000,12680000
198,415500,373530,72050,12780000,12780000
199,420780,378270,72800,12880000,12880000
200,426110,383070,73550,12980000,12980000
