武将等级,升至下一级所需经验,升级总经验
HeroLv,SubExp,SumExp
1,0,0
2,100,100
3,200,300
4,300,600
5,500,1100
6,700,1800
7,900,2700
8,1100,3800
9,1400,5200
10,1700,6900
11,2000,8900
12,2300,11200
13,2700,13900
14,3100,17000
15,3500,20500
16,3900,24400
17,4400,28800
18,4900,33700
19,5400,39100
20,5900,45000
21,6500,51500
22,7100,58600
23,7700,66300
24,8300,74600
25,9000,83600
26,9700,93300
27,10400,103700
28,11100,114800
29,11900,126700
30,12700,139400
31,13500,152900
32,14300,167200
33,15200,182400
34,16100,198500
35,17000,215500
36,17900,233400
37,18900,252300
38,19900,272200
39,20900,293100
40,21900,315000
41,23000,338000
42,24100,362100
43,25200,387300
44,26300,413600
45,27500,441100
46,28700,469800
47,29900,499700
48,31100,530800
49,32400,563200
50,33700,596900
51,35000,631900
52,36300,668200
53,37700,705900
54,39100,745000
55,40500,785500
56,41900,827400
57,43400,870800
58,44900,915700
59,46400,962100
60,47900,1010000
61,49500,1059500
62,51100,1110600
63,52700,1163300
64,54300,1217600
65,56000,1273600
66,57700,1331300
67,59400,1390700
68,61100,1451800
69,62900,1514700
70,64700,1579400
71,66500,1645900
72,68300,1714200
73,70200,1784400
74,72100,1856500
75,74000,1930500
76,75900,2006400
77,77900,2084300
78,79900,2164200
79,81900,2246100
80,83900,2330000
81,86000,2416000
82,88100,2504100
83,90200,2594300
84,92300,2686600
85,94500,2781100
86,96700,2877800
87,98900,2976700
88,101100,3077800
89,103400,3181200
90,105700,3286900
91,108000,3394900
92,110300,3505200
93,112700,3617900
94,115100,3733000
95,117500,3850500
96,119900,3970400
97,122400,4092800
98,124900,4217700
99,127400,4345100
100,129900,4475000
101,132500,4607500
102,135100,4742600
103,137700,4880300
104,140300,5020600
105,143000,5163600
106,145700,5309300
107,148400,5457700
108,151100,5608800
109,153900,5762700
110,156700,5919400
111,159500,6078900
112,162300,6241200
113,165200,6406400
114,168100,6574500
115,171000,6745500
116,173900,6919400
117,176900,7096300
118,179900,7276200
119,182900,7459100
120,185900,7645000
121,189000,7834000
122,192100,8026100
123,195200,8221300
124,198300,8419600
125,201500,8621100
126,204700,8825800
127,207900,9033700
128,211100,9244800
129,214400,9459200
130,217700,9676900
131,221000,9897900
132,224300,10122200
133,227700,10349900
134,231100,10581000
135,234500,10815500
136,237900,11053400
137,241400,11294800
138,244900,11539700
139,248400,11788100
140,251900,12040000
141,255500,12295500
142,259100,12554600
143,262700,12817300
144,266300,13083600
145,270000,13353600
146,273700,13627300
147,277400,13904700
148,281100,14185800
149,284900,14470700
150,288700,14759400
151,292500,15051900
152,296300,15348200
153,300200,15648400
154,304100,15952500
155,308000,16260500
156,311900,16572400
157,315900,16888300
158,319900,17208200
159,323900,17532100
160,327900,17860000
161,332000,18192000
162,336100,18528100
163,340200,18868300
164,344300,19212600
165,348500,19561100
166,352700,19913800
167,356900,20270700
168,361100,20631800
169,365400,20997200
170,369700,21366900
171,374000,21740900
172,378300,22119200
173,382700,22501900
174,387100,22889000
175,391500,23280500
176,395900,23676400
177,400400,24076800
178,404900,24481700
179,409400,24891100
180,413900,25305000
181,418500,25723500
182,423100,26146600
183,427700,26574300
184,432300,27006600
185,437000,27443600
186,441700,27885300
187,446400,28331700
188,451100,28782800
189,455900,29238700
190,460700,29699400
191,465500,30164900
192,470300,30635200
193,475200,31110400
194,480100,31590500
195,485000,32075500
196,489900,32565400
197,494900,33060300
198,499900,33560200
199,504900,34065100
200,509900,34575000
