ID,Name,部位,品质,LV,套装激活 兵力+攻击力,技能伤害点数,技能减伤点数,兵力,攻击力,普攻伤害减免等级,技能伤害减免等级,普攻伤害加深等级,技能伤害加深等级
EquipID,EquipName,EquipPart,EquipQuality,EquipLv,EquipSuit,SkillAddNum,SkillreduceNum,Hp,Attack,AttackreducebaifenLv,SkillreducebaifenLv,AttackAddbaifenLv,SkillAddbaifenLv
001,追风战马,1,1,10,0.02,53,0,0,0,0,0,0,0
002,追风披风,2,1,10,0.02,0,40,0,0,0,0,0,0
003,追风兵符,3,1,10,0.02,0,0,34,0,0,0,0,0
004,追风武器,4,1,10,0.02,0,0,0,6,0,0,0,0
005,追风护甲,5,1,10,0.02,0,0,0,0,9,9,0,0
006,追风兵书,6,1,10,0.02,0,0,0,0,0,0,13,13
007,飞雪战马,1,2,20,0.04,148,0,0,0,0,0,0,0
008,飞雪披风,2,2,20,0.04,0,111,0,0,0,0,0,0
009,飞雪兵符,3,2,20,0.04,0,0,105,0,0,0,0,0
010,飞雪武器,4,2,20,0.04,0,0,0,21,0,0,0,0
011,飞雪护甲,5,2,20,0.04,0,0,0,0,28,28,0,0
012,飞雪兵书,6,2,20,0.04,0,0,0,0,0,0,37,37
013,白龙战马,1,3,30,0.06,335,0,0,0,0,0,0,0
014,白龙披风,2,3,30,0.06,0,251,0,0,0,0,0,0
015,白龙兵符,3,3,30,0.06,0,0,254,0,0,0,0,0
016,白龙武器,4,3,30,0.06,0,0,0,50,0,0,0,0
017,白龙护甲,5,3,30,0.06,0,0,0,0,60,60,0,0
018,白龙兵书,6,3,30,0.06,0,0,0,0,0,0,79,79
019,赤霞战马,1,3,40,0.08,471,0,0,0,0,0,0,0
020,赤霞披风,2,3,40,0.08,0,353,0,0,0,0,0,0
021,赤霞兵符,3,3,40,0.08,0,0,374,0,0,0,0,0
022,赤霞武器,4,3,40,0.08,0,0,0,74,0,0,0,0
023,赤霞护甲,5,3,40,0.08,0,0,0,0,79,79,0,0
024,赤霞兵书,6,3,40,0.08,0,0,0,0,0,0,103,103
025,破军战马,1,4,50,0.1,841,0,0,0,0,0,0,0
026,破军披风,2,4,50,0.1,0,631,0,0,0,0,0,0
027,破军兵符,3,4,50,0.1,0,0,689,0,0,0,0,0
028,破军武器,4,4,50,0.1,0,0,0,137,0,0,0,0
029,破军护甲,5,4,50,0.1,0,0,0,0,131,131,0,0
030,破军兵书,6,4,50,0.1,0,0,0,0,0,0,168,168
031,贪狼战马,1,4,60,0.12,1085,0,0,0,0,0,0,0
032,贪狼披风,2,4,60,0.12,0,813,0,0,0,0,0,0
033,贪狼兵符,3,4,60,0.12,0,0,911,0,0,0,0,0
034,贪狼武器,4,4,60,0.12,0,0,0,182,0,0,0,0
035,贪狼护甲,5,4,60,0.12,0,0,0,0,156,156,0,0
036,贪狼兵书,6,4,60,0.12,0,0,0,0,0,0,200,200
037,辉煌战马,1,4,70,0.14,1360,0,0,0,0,0,0,0
038,辉煌披风,2,4,70,0.14,0,1020,0,0,0,0,0,0
039,辉煌兵符,3,4,70,0.14,0,0,1164,0,0,0,0,0
040,辉煌武器,4,4,70,0.14,0,0,0,232,0,0,0,0
041,辉煌护甲,5,4,70,0.14,0,0,0,0,181,181,0,0
042,辉煌兵书,6,4,70,0.14,0,0,0,0,0,0,231,231
043,玄武战马,1,5,80,0.16,2082,0,0,0,0,0,0,0
044,玄武披风,2,5,80,0.16,0,1562,0,0,0,0,0,0
045,玄武兵符,3,5,80,0.16,0,0,1811,0,0,0,0,0
046,玄武武器,4,5,80,0.16,0,0,0,362,0,0,0,0
047,玄武护甲,5,5,80,0.16,0,0,0,0,257,257,0,0
048,玄武兵书,6,5,80,0.16,0,0,0,0,0,0,328,328
049,白虎战马,1,5,90,0.18,2504,0,0,0,0,0,0,0
050,白虎披风,2,5,90,0.18,0,1878,0,0,0,0,0,0
051,白虎兵符,3,5,90,0.18,0,0,2205,0,0,0,0,0
052,白虎武器,4,5,90,0.18,0,0,0,441,0,0,0,0
053,白虎护甲,5,5,90,0.18,0,0,0,0,289,289,0,0
054,白虎兵书,6,5,90,0.18,0,0,0,0,0,0,367,367
055,朱雀战马,1,5,100,0.2,2966,0,0,0,0,0,0,0
056,朱雀披风,2,5,100,0.2,0,2224,0,0,0,0,0,0
057,朱雀兵符,3,5,100,0.2,0,0,2639,0,0,0,0,0
058,朱雀武器,4,5,100,0.2,0,0,0,527,0,0,0,0
059,朱雀护甲,5,5,100,0.2,0,0,0,0,320,320,0,0
060,朱雀兵书,6,5,100,0.2,0,0,0,0,0,0,406,406
