校场等级,银两消耗,粮草消耗,升级CD（S）,4小时训练产出,突飞产出经验,突飞战功消耗
JiaoChangLv,ScienceCostCoin,ScienceCostFood,CostTime,FourHGetExp,TuFeiGetExp,TuFeiZhangongCost
1,0,0,0,5000,2000,180
2,250,220,6,5200,2300,206
3,380,340,20,5400,2600,233
4,540,480,40,5600,2900,260
5,710,640,60,5800,3200,286
6,910,820,80,6000,3500,313
7,1120,1010,100,6200,3800,339
8,1360,1230,130,6400,4100,366
9,1620,1460,160,6600,4400,392
10,1910,1710,190,6800,4700,418
11,2210,1990,220,7000,5000,445
12,2540,2280,250,7200,5300,471
13,2890,2600,300,7400,5600,497
14,3270,2940,350,7600,5900,523
15,3670,3300,400,7800,6200,549
16,4090,3680,500,8000,6500,575
17,4540,4080,600,8200,6800,601
18,5010,4500,750,8400,7100,626
19,5510,4950,900,8600,7400,652
20,6030,5420,1200,8800,7700,678
21,6580,5910,1500,9000,8000,704
22,7160,6430,1800,9200,8300,729
23,7760,6970,2100,9400,8600,755
24,8390,7540,2400,9600,8900,780
25,9040,8130,2700,9800,9200,805
26,9730,8750,3000,10000,9500,831
27,10440,9380,3300,10200,9800,856
28,11180,10050,3600,10400,10100,881
29,11950,10740,3900,10600,10400,906
30,12750,11460,4200,10800,10700,931
31,13570,12200,4600,11000,11000,956
32,14430,12970,5000,11200,11300,981
33,15320,13770,5400,11400,11600,1006
34,16230,14590,5800,11600,11900,1031
35,17180,15440,6200,11800,12200,1056
36,18160,16330,6600,12000,12500,1081
37,19170,17230,7000,12200,12800,1105
38,20210,18170,7400,12400,13100,1130
39,21280,19130,7800,12600,13400,1155
40,22390,20130,8200,12800,13700,1179
41,23530,21150,8600,13000,14000,1204
42,24700,22210,9000,13200,14300,1228
43,25910,23290,9400,13400,14600,1252
44,27150,24400,9800,13600,14900,1276
45,28420,25550,10200,13800,15200,1301
46,29730,26720,10600,14000,15500,1325
47,31070,27930,11000,14200,15800,1349
48,32450,29170,11400,14400,16100,1373
49,33860,30440,11800,14600,16400,1397
50,35310,31740,12200,14800,16700,1421
51,36790,33070,12600,15000,17000,1445
52,38310,34440,13000,15200,17300,1468
53,39870,35840,13400,15400,17600,1492
54,41470,37280,13800,15600,17900,1516
55,43090,38740,14200,15800,18200,1539
56,44770,40250,14600,16000,18500,1563
57,46470,41780,15000,16200,18800,1586
58,48220,43350,15400,16400,19100,1610
59,50000,44950,15800,16600,19400,1633
60,51830,46600,16200,16800,19700,1656
61,53690,48270,16600,17000,20000,1680
62,55600,49980,17000,17200,20300,1703
63,57540,51730,17400,17400,20600,1726
64,59530,53520,17800,17600,20900,1749
65,61550,55330,18200,17800,21200,1772
66,63620,57190,18600,18000,21500,1795
67,65720,59090,19000,18200,21800,1818
68,67880,61020,19400,18400,22100,1840
69,70070,62990,19800,18600,22400,1863
70,72310,65000,20200,18800,22700,1886
71,74580,67050,20600,19000,23000,1909
72,76900,69140,21000,19200,23300,1931
73,79260,71260,21400,19400,23600,1954
74,81680,73430,21800,19600,23900,1976
75,84120,75630,22200,19800,24200,1998
76,86630,77880,22600,20000,24500,2021
77,89160,80160,23000,20200,24800,2043
78,91760,82490,23500,20400,25100,2065
79,94380,84850,24000,20600,25400,2087
80,97070,87260,24500,20800,25700,2109
81,99790,89710,25000,21000,26000,2131
82,102560,92200,25500,21200,26300,2153
83,105380,94730,26000,21400,26600,2175
84,108250,97310,26500,21600,26900,2197
85,111160,99930,27000,21800,27200,2219
86,114120,102600,27500,22000,27500,2241
87,117130,105300,28000,22200,27800,2262
88,120190,108050,28800,22400,28100,2284
89,123290,110840,29600,22600,28400,2306
90,126460,113680,30400,22800,28700,2327
91,129660,116560,31200,23000,29000,2348
92,132920,119490,32000,23200,29300,2370
93,136220,122460,32800,23400,29600,2391
94,139580,125480,33600,23600,29900,2412
95,142990,128540,34400,23800,30200,2434
96,146450,131660,35200,24000,30500,2455
97,149960,134810,36000,24200,30800,2476
98,153530,138020,36800,24400,31100,2497
99,157140,141260,37600,24600,31400,2518
100,160810,144570,38400,24800,31700,2539
101,164530,147910,39200,25000,32000,2559
102,168310,151310,40000,25200,32300,2580
103,172130,154740,40800,25400,32600,2601
104,176020,158240,41600,25600,32900,2622
105,179950,161770,42400,25800,33200,2642
106,183950,165370,43250,26000,33500,2663
107,187990,169000,44100,26200,33800,2683
108,192100,172700,44950,26400,34100,2704
109,196250,176430,45800,26600,34400,2724
110,200470,180220,46650,26800,34700,2744
111,204740,184060,47500,27000,35000,2764
112,209070,187950,48350,27200,35300,2785
113,213450,191890,49200,27400,35600,2805
114,217900,195890,50050,27600,35900,2825
115,222390,199930,50900,27800,36200,2845
116,226960,204030,51750,28000,36500,2865
117,231570,208180,52600,28200,36800,2885
118,236250,212390,53450,28400,37100,2904
119,240980,216640,54300,28600,37400,2924
120,245780,220960,55150,28800,37700,2944
121,250630,225310,56000,29000,38000,2963
122,255550,229740,56850,29200,38300,2983
123,260520,234200,57700,29400,38600,3003
124,265560,238740,58550,29600,38900,3022
125,270650,243310,59400,29800,39200,3041
126,275820,247960,60250,30000,39500,3061
127,281030,252640,61100,30200,39800,3080
128,286320,257400,61950,30400,40100,3099
129,291660,262200,62800,30600,40400,3118
130,297080,267070,63650,30800,40700,3137
131,302540,271980,64500,31000,41000,3156
132,308080,276960,65350,31200,41300,3175
133,313670,281990,66200,31400,41600,3194
134,319340,287090,67050,31600,41900,3213
135,325060,292230,67900,31800,42200,3232
136,330870,297440,68750,32000,42500,3251
137,336720,302700,69600,32200,42800,3269
138,342650,308040,70450,32400,43100,3288
139,348630,313410,71300,32600,43400,3307
140,354690,318870,72150,32800,43700,3325
141,360810,324360,73000,33000,44000,3343
142,367010,329930,73900,33200,44300,3362
143,373250,335550,74800,33400,44600,3380
144,379590,341240,75700,33600,44900,3398
145,385970,346980,76600,33800,45200,3417
146,392440,352800,77500,34000,45500,3435
147,398960,358660,78400,34200,45800,3453
148,405570,364600,79300,34400,46100,3471
149,412230,370590,80200,34600,46400,3489
150,418980,376650,81100,34800,46700,3507
151,425770,382770,82100,35000,47000,3524
152,432660,388960,83100,35200,47300,3542
153,439600,395200,84100,35400,47600,3560
154,446630,401520,85100,35600,47900,3578
155,453710,407880,86100,35800,48200,3595
156,460880,414330,87100,36000,48500,3613
157,468110,420830,88100,36200,48800,3630
158,475430,427400,89100,36400,49100,3648
159,482800,434030,90100,36600,49400,3665
160,490260,440740,91300,36800,49700,3682
161,497780,447500,92500,37000,50000,3699
162,505390,454340,93700,37200,50300,3717
163,513050,461230,94900,37400,50600,3734
164,520810,468200,96100,37600,50900,3751
165,528630,475230,97300,37800,51200,3768
166,536540,482340,98500,38000,51500,3785
167,544500,489500,99700,38200,51800,3802
168,552560,496750,100900,38400,52100,3818
169,560680,504040,102200,38600,52400,3835
170,568890,511430,103500,38800,52700,3852
171,577160,518860,104800,39000,53000,3868
172,585530,526380,106100,39200,53300,3885
173,593950,533950,107400,39400,53600,3902
174,602470,541620,108700,39600,53900,3918
175,611050,549330,110000,39800,54200,3934
176,619730,557130,111300,40000,54500,3951
177,628470,564990,112600,40200,54800,3967
178,637310,572930,114100,40400,55100,3983
179,646200,580930,115600,40600,55400,3999
180,655200,589020,117100,40800,55700,4015
181,664260,597160,118600,41000,56000,4031
182,673410,605390,120100,41200,56300,4047
183,682630,613680,121600,41400,56600,4063
184,691950,622060,123100,41600,56900,4079
185,701330,630490,124600,41800,57200,4095
186,710820,639020,126100,42000,57500,4111
187,720360,647600,127600,42200,57800,4126
188,730010,656270,129100,42400,58100,4142
189,739720,665000,130600,42600,58400,4158
190,749530,673820,132100,42800,58700,4173
191,759410,682700,133600,43000,59000,4188
192,769390,691680,135100,43200,59300,4204
193,779440,700710,136600,43400,59600,4219
194,789590,709830,138100,43600,59900,4234
195,799800,719010,139600,43800,60200,4250
196,810120,728290,141100,44000,60500,4265
197,820510,737630,142600,44200,60800,4280
198,831000,747060,144100,44400,61100,4295
199,841560,756550,145600,44600,61400,4310
200,852230,766140,147100,44800,61700,4325