LV/升级消耗系数,兵器冶炼提升部队攻击力,将领甲胄普攻免伤点数,冲锋普攻伤害点数,铠甲普攻伤害减免,列队技能免伤点数,战法技能伤害点数,军旗增加武将兵力,战争兵器普攻伤害加深,屯田农田收益加成,诸葛连弩暴击率,仁政民居收益加成,太平要术技能伤害加深,军政造兵收益加成,破甲驽箭暴击倍数,屯粮造兵粮草减少,屯兵增义兵数量百分比,战争檄文战功产出加成,太平经技能伤害减免,统治增加统,勇猛增加勇,草药包战损减少,智力增加智
ScienceLv,bingqiyelian,jianglingjiazhou,chognfeng,kaijia,liedui,zhanfa,junqi,zhanzhengbingqi,tuntian,zhugeliannu,renzheng,taipingyaoshu,junzheng,pojianujian,tunliang,tunbing,zhanzhengjiwen,taipingjing,tongzhi,yongmeng,caoyaobao,zhili
1,6,4.8,6.6,4.5,7.2,9,30,4.5,0.01,4.5,0.01,4.5,0.01,4.5,0.003,0.01,0.003,4.5,1,1,0.002,1
2,6.6,5.28,7.26,9,7.92,9.9,33,9,0.02,9,0.02,9,0.02,9,0.006,0.02,0.006,9,2,2,0.004,2
3,7.2,5.76,7.92,13.5,8.64,10.8,36,13.5,0.03,13.5,0.03,13.5,0.03,13.5,0.009,0.03,0.009,13.5,3,3,0.006,3
4,8.1,6.48,8.91,18,9.72,12.15,40.5,18,0.04,18,0.04,18,0.04,18,0.012,0.04,0.012,18,4,4,0.008,4
5,9.3,7.44,10.23,22.5,11.16,13.95,46.5,22.5,0.05,22.5,0.05,22.5,0.05,22.5,0.015,0.05,0.015,22.5,5,5,0.01,5
6,10.5,8.4,11.55,27,12.6,15.75,52.5,27,0.06,27,0.06,27,0.06,27,0.018,0.06,0.018,27,6,6,0.012,6
7,12,9.6,13.2,31.5,14.4,18,60,31.5,0.07,31.5,0.07,31.5,0.07,31.5,0.021,0.07,0.021,31.5,7,7,0.014,7
8,13.8,11.04,15.18,36,16.56,20.7,69,36,0.08,36,0.08,36,0.08,36,0.024,0.08,0.024,36,8,8,0.016,8
9,15.6,12.48,17.16,40.5,18.72,23.4,78,40.5,0.09,40.5,0.09,40.5,0.09,40.5,0.027,0.09,0.027,40.5,9,9,0.018,9
10,17.7,14.16,19.47,45,21.24,26.55,88.5,45,0.1,45,0.1,45,0.1,45,0.03,0.1,0.03,45,10,10,0.02,10
11,20.1,16.08,22.11,49.5,24.12,30.15,100.5,49.5,0.11,49.5,0.11,49.5,0.11,49.5,0.033,0.11,0.033,49.5,11,11,0.022,11
12,22.5,18,24.75,54,27,33.75,112.5,54,0.12,54,0.12,54,0.12,54,0.036,0.12,0.036,54,12,12,0.024,12
13,25.2,20.16,27.72,58.5,30.24,37.8,126,58.5,0.13,58.5,0.13,58.5,0.13,58.5,0.039,0.13,0.039,58.5,13,13,0.026,13
14,28.2,22.56,31.02,63,33.84,42.3,141,63,0.14,63,0.14,63,0.14,63,0.042,0.14,0.042,63,14,14,0.028,14
15,31.2,24.96,34.32,67.5,37.44,46.8,156,67.5,0.15,67.5,0.15,67.5,0.15,67.5,0.045,0.15,0.045,67.5,15,15,0.03,15
16,34.5,27.6,37.95,72,41.4,51.75,172.5,72,0.16,72,0.16,72,0.16,72,0.048,0.16,0.048,72,16,16,0.032,16
17,38.1,30.48,41.91,76.5,45.72,57.15,190.5,76.5,0.17,76.5,0.17,76.5,0.17,76.5,0.051,0.17,0.051,76.5,17,17,0.034,17
18,41.7,33.36,45.87,81,50.04,62.55,208.5,81,0.18,81,0.18,81,0.18,81,0.054,0.18,0.054,81,18,18,0.036,18
19,45.6,36.48,50.16,85.5,54.72,68.4,228,85.5,0.19,85.5,0.19,85.5,0.19,85.5,0.057,0.19,0.057,85.5,19,19,0.038,19
20,49.8,39.84,54.78,90,59.76,74.7,249,90,0.2,90,0.2,90,0.2,90,0.06,0.2,0.06,90,20,20,0.04,20
21,54,43.2,59.4,94.5,64.8,81,270,94.5,0.21,94.5,0.21,94.5,0.21,94.5,0.063,0.21,0.063,94.5,21,21,0.042,21
22,58.5,46.8,64.35,99,70.2,87.75,292.5,99,0.22,99,0.22,99,0.22,99,0.066,0.22,0.066,99,22,22,0.044,22
23,63.3,50.64,69.63,103.5,75.96,94.95,316.5,103.5,0.23,103.5,0.23,103.5,0.23,103.5,0.069,0.23,0.069,103.5,23,23,0.046,23
24,68.1,54.48,74.91,108,81.72,102.15,340.5,108,0.24,108,0.24,108,0.24,108,0.072,0.24,0.072,108,24,24,0.048,24
25,73.2,58.56,80.52,112.5,87.84,109.8,366,112.5,0.25,112.5,0.25,112.5,0.25,112.5,0.075,0.25,0.075,112.5,25,25,0.05,25
26,78.6,62.88,86.46,117,94.32,117.9,393,117,0.26,117,0.26,117,0.26,117,0.078,0.26,0.078,117,26,26,0.052,26
27,84,67.2,92.4,121.5,100.8,126,420,121.5,0.27,121.5,0.27,121.5,0.27,121.5,0.081,0.27,0.081,121.5,27,27,0.054,27
28,89.7,71.76,98.67,126,107.64,134.55,448.5,126,0.28,126,0.28,126,0.28,126,0.084,0.28,0.084,126,28,28,0.056,28
29,95.7,76.56,105.27,130.5,114.84,143.55,478.5,130.5,0.29,130.5,0.29,130.5,0.29,130.5,0.087,0.29,0.087,130.5,29,29,0.058,29
30,101.7,81.36,111.87,135,122.04,152.55,508.5,135,0.3,135,0.3,135,0.3,135,0.09,0.3,0.09,135,30,30,0.06,30
31,108,86.4,118.8,139.5,129.6,162,540,139.5,0.31,139.5,0.31,139.5,0.31,139.5,0.093,0.31,0.093,139.5,31,31,0.062,31
32,114.6,91.68,126.06,144,137.52,171.9,573,144,0.32,144,0.32,144,0.32,144,0.096,0.32,0.096,144,32,32,0.064,32
33,121.2,96.96,133.32,148.5,145.44,181.8,606,148.5,0.33,148.5,0.33,148.5,0.33,148.5,0.099,0.33,0.099,148.5,33,33,0.066,33
34,128.1,102.48,140.91,153,153.72,192.15,640.5,153,0.34,153,0.34,153,0.34,153,0.102,0.34,0.102,153,34,34,0.068,34
35,135.3,108.24,148.83,157.5,162.36,202.95,676.5,157.5,0.35,157.5,0.35,157.5,0.35,157.5,0.105,0.35,0.105,157.5,35,35,0.07,35
36,142.5,114,156.75,162,171,213.75,712.5,162,0.36,162,0.36,162,0.36,162,0.108,0.36,0.108,162,36,36,0.072,36
37,150,120,165,166.5,180,225,750,166.5,0.37,166.5,0.37,166.5,0.37,166.5,0.111,0.37,0.111,166.5,37,37,0.074,37
38,157.8,126.24,173.58,171,189.36,236.7,789,171,0.38,171,0.38,171,0.38,171,0.114,0.38,0.114,171,38,38,0.076,38
39,165.6,132.48,182.16,175.5,198.72,248.4,828,175.5,0.39,175.5,0.39,175.5,0.39,175.5,0.117,0.39,0.117,175.5,39,39,0.078,39
40,173.7,138.96,191.07,180,208.44,260.55,868.5,180,0.4,180,0.4,180,0.4,180,0.12,0.4,0.12,180,40,40,0.08,40
41,182.1,145.68,200.31,184.5,218.52,273.15,910.5,184.5,0.41,184.5,0.41,184.5,0.41,184.5,0.123,0.41,0.123,184.5,41,41,0.082,41
42,190.5,152.4,209.55,189,228.6,285.75,952.5,189,0.42,189,0.42,189,0.42,189,0.126,0.42,0.126,189,42,42,0.084,42
43,199.2,159.36,219.12,193.5,239.04,298.8,996,193.5,0.43,193.5,0.43,193.5,0.43,193.5,0.129,0.43,0.129,193.5,43,43,0.086,43
44,208.2,166.56,229.02,198,249.84,312.3,1041,198,0.44,198,0.44,198,0.44,198,0.132,0.44,0.132,198,44,44,0.088,44
45,217.2,173.76,238.92,202.5,260.64,325.8,1086,202.5,0.45,202.5,0.45,202.5,0.45,202.5,0.135,0.45,0.135,202.5,45,45,0.09,45
46,226.5,181.2,249.15,207,271.8,339.75,1132.5,207,0.46,207,0.46,207,0.46,207,0.138,0.46,0.138,207,46,46,0.092,46
47,236.1,188.88,259.71,211.5,283.32,354.15,1180.5,211.5,0.47,211.5,0.47,211.5,0.47,211.5,0.141,0.47,0.141,211.5,47,47,0.094,47
48,245.7,196.56,270.27,216,294.84,368.55,1228.5,216,0.48,216,0.48,216,0.48,216,0.144,0.48,0.144,216,48,48,0.096,48
49,255.6,204.48,281.16,220.5,306.72,383.4,1278,220.5,0.49,220.5,0.49,220.5,0.49,220.5,0.147,0.49,0.147,220.5,49,49,0.098,49
50,265.8,212.64,292.38,225,318.96,398.7,1329,225,0.5,225,0.5,225,0.5,225,0.15,0.5,0.15,225,50,50,0.1,50
51,276,220.8,303.6,229.5,331.2,414,1380,229.5,0.51,229.5,0.51,229.5,0.51,229.5,0.153,0.51,0.153,229.5,51,51,0.102,51
52,286.5,229.2,315.15,234,343.8,429.75,1432.5,234,0.52,234,0.52,234,0.52,234,0.156,0.52,0.156,234,52,52,0.104,52
53,297.3,237.84,327.03,238.5,356.76,445.95,1486.5,238.5,0.53,238.5,0.53,238.5,0.53,238.5,0.159,0.53,0.159,238.5,53,53,0.106,53
54,308.1,246.48,338.91,243,369.72,462.15,1540.5,243,0.54,243,0.54,243,0.54,243,0.162,0.54,0.162,243,54,54,0.108,54
55,319.2,255.36,351.12,247.5,383.04,478.8,1596,247.5,0.55,247.5,0.55,247.5,0.55,247.5,0.165,0.55,0.165,247.5,55,55,0.11,55
56,330.6,264.48,363.66,252,396.72,495.9,1653,252,0.56,252,0.56,252,0.56,252,0.168,0.56,0.168,252,56,56,0.112,56
57,342,273.6,376.2,256.5,410.4,513,1710,256.5,0.57,256.5,0.57,256.5,0.57,256.5,0.171,0.57,0.171,256.5,57,57,0.114,57
58,353.7,282.96,389.07,261,424.44,530.55,1768.5,261,0.58,261,0.58,261,0.58,261,0.174,0.58,0.174,261,58,58,0.116,58
59,365.7,292.56,402.27,265.5,438.84,548.55,1828.5,265.5,0.59,265.5,0.59,265.5,0.59,265.5,0.177,0.59,0.177,265.5,59,59,0.118,59
60,377.7,302.16,415.47,270,453.24,566.55,1888.5,270,0.6,270,0.6,270,0.6,270,0.18,0.6,0.18,270,60,60,0.12,60
61,390,312,429,274.5,468,585,1950,274.5,0.61,274.5,0.61,274.5,0.61,274.5,0.183,0.61,0.183,274.5,61,61,0.122,61
62,402.6,322.08,442.86,279,483.12,603.9,2013,279,0.62,279,0.62,279,0.62,279,0.186,0.62,0.186,279,62,62,0.124,62
63,415.2,332.16,456.72,283.5,498.24,622.8,2076,283.5,0.63,283.5,0.63,283.5,0.63,283.5,0.189,0.63,0.189,283.5,63,63,0.126,63
64,428.1,342.48,470.91,288,513.72,642.15,2140.5,288,0.64,288,0.64,288,0.64,288,0.192,0.64,0.192,288,64,64,0.128,64
65,441.3,353.04,485.43,292.5,529.56,661.95,2206.5,292.5,0.65,292.5,0.65,292.5,0.65,292.5,0.195,0.65,0.195,292.5,65,65,0.13,65
66,454.5,363.6,499.95,297,545.4,681.75,2272.5,297,0.66,297,0.66,297,0.66,297,0.198,0.66,0.198,297,66,66,0.132,66
67,468,374.4,514.8,301.5,561.6,702,2340,301.5,0.67,301.5,0.67,301.5,0.67,301.5,0.201,0.67,0.201,301.5,67,67,0.134,67
68,481.8,385.44,529.98,306,578.16,722.7,2409,306,0.68,306,0.68,306,0.68,306,0.204,0.68,0.204,306,68,68,0.136,68
69,495.6,396.48,545.16,310.5,594.72,743.4,2478,310.5,0.69,310.5,0.69,310.5,0.69,310.5,0.207,0.69,0.207,310.5,69,69,0.138,69
70,509.7,407.76,560.67,315,611.64,764.55,2548.5,315,0.7,315,0.7,315,0.7,315,0.21,0.7,0.21,315,70,70,0.14,70
71,524.1,419.28,576.51,319.5,628.92,786.15,2620.5,319.5,0.71,319.5,0.71,319.5,0.71,319.5,0.213,0.71,0.213,319.5,71,71,0.142,71
72,538.5,430.8,592.35,324,646.2,807.75,2692.5,324,0.72,324,0.72,324,0.72,324,0.216,0.72,0.216,324,72,72,0.144,72
73,553.2,442.56,608.52,328.5,663.84,829.8,2766,328.5,0.73,328.5,0.73,328.5,0.73,328.5,0.219,0.73,0.219,328.5,73,73,0.146,73
74,568.2,454.56,625.02,333,681.84,852.3,2841,333,0.74,333,0.74,333,0.74,333,0.222,0.74,0.222,333,74,74,0.148,74
75,583.2,466.56,641.52,337.5,699.84,874.8,2916,337.5,0.75,337.5,0.75,337.5,0.75,337.5,0.225,0.75,0.225,337.5,75,75,0.15,75
76,598.5,478.8,658.35,342,718.2,897.75,2992.5,342,0.76,342,0.76,342,0.76,342,0.228,0.76,0.228,342,76,76,0.152,76
77,614.1,491.28,675.51,346.5,736.92,921.15,3070.5,346.5,0.77,346.5,0.77,346.5,0.77,346.5,0.231,0.77,0.231,346.5,77,77,0.154,77
78,629.7,503.76,692.67,351,755.64,944.55,3148.5,351,0.78,351,0.78,351,0.78,351,0.234,0.78,0.234,351,78,78,0.156,78
79,645.6,516.48,710.16,355.5,774.72,968.4,3228,355.5,0.79,355.5,0.79,355.5,0.79,355.5,0.237,0.79,0.237,355.5,79,79,0.158,79
80,661.8,529.44,727.98,360,794.16,992.7,3309,360,0.8,360,0.8,360,0.8,360,0.24,0.8,0.24,360,80,80,0.16,80
81,678,542.4,745.8,364.5,813.6,1017,3390,364.5,0.81,364.5,0.81,364.5,0.81,364.5,0.243,0.81,0.243,364.5,81,81,0.162,81
82,694.5,555.6,763.95,369,833.4,1041.75,3472.5,369,0.82,369,0.82,369,0.82,369,0.246,0.82,0.246,369,82,82,0.164,82
83,711.3,569.04,782.43,373.5,853.56,1066.95,3556.5,373.5,0.83,373.5,0.83,373.5,0.83,373.5,0.249,0.83,0.249,373.5,83,83,0.166,83
84,728.1,582.48,800.91,378,873.72,1092.15,3640.5,378,0.84,378,0.84,378,0.84,378,0.252,0.84,0.252,378,84,84,0.168,84
85,745.2,596.16,819.72,382.5,894.24,1117.8,3726,382.5,0.85,382.5,0.85,382.5,0.85,382.5,0.255,0.85,0.255,382.5,85,85,0.17,85
86,762.6,610.08,838.86,387,915.12,1143.9,3813,387,0.86,387,0.86,387,0.86,387,0.258,0.86,0.258,387,86,86,0.172,86
87,780,624,858,391.5,936,1170,3900,391.5,0.87,391.5,0.87,391.5,0.87,391.5,0.261,0.87,0.261,391.5,87,87,0.174,87
88,797.7,638.16,877.47,396,957.24,1196.55,3988.5,396,0.88,396,0.88,396,0.88,396,0.264,0.88,0.264,396,88,88,0.176,88
89,815.7,652.56,897.27,400.5,978.84,1223.55,4078.5,400.5,0.89,400.5,0.89,400.5,0.89,400.5,0.267,0.89,0.267,400.5,89,89,0.178,89
90,833.7,666.96,917.07,405,1000.44,1250.55,4168.5,405,0.9,405,0.9,405,0.9,405,0.27,0.9,0.27,405,90,90,0.18,90
91,852,681.6,937.2,409.5,1022.4,1278,4260,409.5,0.91,409.5,0.91,409.5,0.91,409.5,0.273,0.91,0.273,409.5,91,91,0.182,91
92,870.6,696.48,957.66,414,1044.72,1305.9,4353,414,0.92,414,0.92,414,0.92,414,0.276,0.92,0.276,414,92,92,0.184,92
93,889.2,711.36,978.12,418.5,1067.04,1333.8,4446,418.5,0.93,418.5,0.93,418.5,0.93,418.5,0.279,0.93,0.279,418.5,93,93,0.186,93
94,908.1,726.48,998.91,423,1089.72,1362.15,4540.5,423,0.94,423,0.94,423,0.94,423,0.282,0.94,0.282,423,94,94,0.188,94
95,927.3,741.84,1020.03,427.5,1112.76,1390.95,4636.5,427.5,0.95,427.5,0.95,427.5,0.95,427.5,0.285,0.95,0.285,427.5,95,95,0.19,95
96,946.5,757.2,1041.15,432,1135.8,1419.75,4732.5,432,0.96,432,0.96,432,0.96,432,0.288,0.96,0.288,432,96,96,0.192,96
97,966,772.8,1062.6,436.5,1159.2,1449,4830,436.5,0.97,436.5,0.97,436.5,0.97,436.5,0.291,0.97,0.291,436.5,97,97,0.194,97
98,985.8,788.64,1084.38,441,1182.96,1478.7,4929,441,0.98,441,0.98,441,0.98,441,0.294,0.98,0.294,441,98,98,0.196,98
99,1005.6,804.48,1106.16,445.5,1206.72,1508.4,5028,445.5,0.99,445.5,0.99,445.5,0.99,445.5,0.297,0.99,0.297,445.5,99,99,0.198,99
100,1025.7,820.56,1128.27,450,1230.84,1538.55,5128.5,450,1,450,1,450,1,450,0.3,1,0.3,450,100,100,0.2,100
101,1046.1,836.88,1150.71,454.5,1255.32,1569.15,5230.5,454.5,1.01,454.5,1.01,454.5,1.01,454.5,0.303,1.01,0.303,454.5,101,101,0.202,101
102,1066.5,853.2,1173.15,459,1279.8,1599.75,5332.5,459,1.02,459,1.02,459,1.02,459,0.306,1.02,0.306,459,102,102,0.204,102
103,1087.2,869.76,1195.92,463.5,1304.64,1630.8,5436,463.5,1.03,463.5,1.03,463.5,1.03,463.5,0.309,1.03,0.309,463.5,103,103,0.206,103
