LV/升级消耗系数,兵器冶炼提升部队攻击力,将领甲胄普攻免伤点数,冲锋普攻伤害点数,铠甲普攻伤害减免,列队技能免伤点数,战法技能伤害点数,军旗增加武将兵力,战争兵器普攻伤害加深,屯田农田收益加成,诸葛连弩暴击率,仁政民居收益加成,太平要术技能伤害加深,军政造兵收益加成,破甲驽箭暴击倍数,屯粮造兵粮草减少,屯兵增义兵数量百分比,战争檄文战功产出加成,太平经技能伤害减免,统治增加统,勇猛增加勇,草药包战损减少,智力增加智
104,1108.2,886.56,1219.02,468,1329.84,1662.3,5541,468,1.04,468,1.04,468,1.04,468,0.312,1.04,0.312,468,104,104,0.208,104
105,1129.2,903.36,1242.12,472.5,1355.04,1693.8,5646,472.5,1.05,472.5,1.05,472.5,1.05,472.5,0.315,1.05,0.315,472.5,105,105,0.21,105
106,1150.5,920.4,1265.55,477,1380.6,1725.75,5752.5,477,1.06,477,1.06,477,1.06,477,0.318,1.06,0.318,477,106,106,0.212,106
107,1172.1,937.68,1289.31,481.5,1406.52,1758.15,5860.5,481.5,1.07,481.5,1.07,481.5,1.07,481.5,0.321,1.07,0.321,481.5,107,107,0.214,107
108,1193.7,954.96,1313.07,486,1432.44,1790.55,5968.5,486,1.08,486,1.08,486,1.08,486,0.324,1.08,0.324,486,108,108,0.216,108
109,1215.6,972.48,1337.16,490.5,1458.72,1823.4,6078,490.5,1.09,490.5,1.09,490.5,1.09,490.5,0.327,1.09,0.327,490.5,109,109,0.218,109
110,1237.8,990.24,1361.58,495,1485.36,1856.7,6189,495,1.1,495,1.1,495,1.1,495,0.33,1.1,0.33,495,110,110,0.22,110
111,1260,1008,1386,499.5,1512,1890,6300,499.5,1.11,499.5,1.11,499.5,1.11,499.5,0.333,1.11,0.333,499.5,111,111,0.222,111
112,1282.5,1026,1410.75,504,1539,1923.75,6412.5,504,1.12,504,1.12,504,1.12,504,0.336,1.12,0.336,504,112,112,0.224,112
113,1305.3,1044.24,1435.83,508.5,1566.36,1957.95,6526.5,508.5,1.13,508.5,1.13,508.5,1.13,508.5,0.339,1.13,0.339,508.5,113,113,0.226,113
114,1328.1,1062.48,1460.91,513,1593.72,1992.15,6640.5,513,1.14,513,1.14,513,1.14,513,0.342,1.14,0.342,513,114,114,0.228,114
115,1351.2,1080.96,1486.32,517.5,1621.44,2026.8,6756,517.5,1.15,517.5,1.15,517.5,1.15,517.5,0.345,1.15,0.345,517.5,115,115,0.23,115
116,1374.6,1099.68,1512.06,522,1649.52,2061.9,6873,522,1.16,522,1.16,522,1.16,522,0.348,1.16,0.348,522,116,116,0.232,116
117,1398,1118.4,1537.8,526.5,1677.6,2097,6990,526.5,1.17,526.5,1.17,526.5,1.17,526.5,0.351,1.17,0.351,526.5,117,117,0.234,117
118,1421.7,1137.36,1563.87,531,1706.04,2132.55,7108.5,531,1.18,531,1.18,531,1.18,531,0.354,1.18,0.354,531,118,118,0.236,118
119,1445.7,1156.56,1590.27,535.5,1734.84,2168.55,7228.5,535.5,1.19,535.5,1.19,535.5,1.19,535.5,0.357,1.19,0.357,535.5,119,119,0.238,119
120,1469.7,1175.76,1616.67,540,1763.64,2204.55,7348.5,540,1.2,540,1.2,540,1.2,540,0.36,1.2,0.36,540,120,120,0.24,120
121,1494,1195.2,1643.4,544.5,1792.8,2241,7470,544.5,1.21,544.5,1.21,544.5,1.21,544.5,0.363,1.21,0.363,544.5,121,121,0.242,121
122,1518.6,1214.88,1670.46,549,1822.32,2277.9,7593,549,1.22,549,1.22,549,1.22,549,0.366,1.22,0.366,549,122,122,0.244,122
123,1543.2,1234.56,1697.52,553.5,1851.84,2314.8,7716,553.5,1.23,553.5,1.23,553.5,1.23,553.5,0.369,1.23,0.369,553.5,123,123,0.246,123
124,1568.1,1254.48,1724.91,558,1881.72,2352.15,7840.5,558,1.24,558,1.24,558,1.24,558,0.372,1.24,0.372,558,124,124,0.248,124
125,1593.3,1274.64,1752.63,562.5,1911.96,2389.95,7966.5,562.5,1.25,562.5,1.25,562.5,1.25,562.5,0.375,1.25,0.375,562.5,125,125,0.25,125
126,1618.5,1294.8,1780.35,567,1942.2,2427.75,8092.5,567,1.26,567,1.26,567,1.26,567,0.378,1.26,0.378,567,126,126,0.252,126
127,1644,1315.2,1808.4,571.5,1972.8,2466,8220,571.5,1.27,571.5,1.27,571.5,1.27,571.5,0.381,1.27,0.381,571.5,127,127,0.254,127
128,1669.8,1335.84,1836.78,576,2003.76,2504.7,8349,576,1.28,576,1.28,576,1.28,576,0.384,1.28,0.384,576,128,128,0.256,128
129,1695.6,1356.48,1865.16,580.5,2034.72,2543.4,8478,580.5,1.29,580.5,1.29,580.5,1.29,580.5,0.387,1.29,0.387,580.5,129,129,0.258,129
130,1721.7,1377.36,1893.87,585,2066.04,2582.55,8608.5,585,1.3,585,1.3,585,1.3,585,0.39,1.3,0.39,585,130,130,0.26,130
131,1748.1,1398.48,1922.91,589.5,2097.72,2622.15,8740.5,589.5,1.31,589.5,1.31,589.5,1.31,589.5,0.393,1.31,0.393,589.5,131,131,0.262,131
132,1774.5,1419.6,1951.95,594,2129.4,2661.75,8872.5,594,1.32,594,1.32,594,1.32,594,0.396,1.32,0.396,594,132,132,0.264,132
133,1801.2,1440.96,1981.32,598.5,2161.44,2701.8,9006,598.5,1.33,598.5,1.33,598.5,1.33,598.5,0.399,1.33,0.399,598.5,133,133,0.266,133
134,1828.2,1462.56,2011.02,603,2193.84,2742.3,9141,603,1.34,603,1.34,603,1.34,603,0.402,1.34,0.402,603,134,134,0.268,134
135,1855.2,1484.16,2040.72,607.5,2226.24,2782.8,9276,607.5,1.35,607.5,1.35,607.5,1.35,607.5,0.405,1.35,0.405,607.5,135,135,0.27,135
136,1882.5,1506,2070.75,612,2259,2823.75,9412.5,612,1.36,612,1.36,612,1.36,612,0.408,1.36,0.408,612,136,136,0.272,136
137,1910.1,1528.08,2101.11,616.5,2292.12,2865.15,9550.5,616.5,1.37,616.5,1.37,616.5,1.37,616.5,0.411,1.37,0.411,616.5,137,137,0.274,137
138,1937.7,1550.16,2131.47,621,2325.24,2906.55,9688.5,621,1.38,621,1.38,621,1.38,621,0.414,1.38,0.414,621,138,138,0.276,138
139,1965.6,1572.48,2162.16,625.5,2358.72,2948.4,9828,625.5,1.39,625.5,1.39,625.5,1.39,625.5,0.417,1.39,0.417,625.5,139,139,0.278,139
140,1993.8,1595.04,2193.18,630,2392.56,2990.7,9969,630,1.4,630,1.4,630,1.4,630,0.42,1.4,0.42,630,140,140,0.28,140
141,2022,1617.6,2224.2,634.5,2426.4,3033,10110,634.5,1.41,634.5,1.41,634.5,1.41,634.5,0.423,1.41,0.423,634.5,141,141,0.282,141
142,2050.5,1640.4,2255.55,639,2460.6,3075.75,10252.5,639,1.42,639,1.42,639,1.42,639,0.426,1.42,0.426,639,142,142,0.284,142
143,2079.3,1663.44,2287.23,643.5,2495.16,3118.95,10396.5,643.5,1.43,643.5,1.43,643.5,1.43,643.5,0.429,1.43,0.429,643.5,143,143,0.286,143
144,2108.1,1686.48,2318.91,648,2529.72,3162.15,10540.5,648,1.44,648,1.44,648,1.44,648,0.432,1.44,0.432,648,144,144,0.288,144
145,2137.2,1709.76,2350.92,652.5,2564.64,3205.8,10686,652.5,1.45,652.5,1.45,652.5,1.45,652.5,0.435,1.45,0.435,652.5,145,145,0.29,145
146,2166.6,1733.28,2383.26,657,2599.92,3249.9,10833,657,1.46,657,1.46,657,1.46,657,0.438,1.46,0.438,657,146,146,0.292,146
147,2196,1756.8,2415.6,661.5,2635.2,3294,10980,661.5,1.47,661.5,1.47,661.5,1.47,661.5,0.441,1.47,0.441,661.5,147,147,0.294,147
148,2225.7,1780.56,2448.27,666,2670.84,3338.55,11128.5,666,1.48,666,1.48,666,1.48,666,0.444,1.48,0.444,666,148,148,0.296,148
149,2255.7,1804.56,2481.27,670.5,2706.84,3383.55,11278.5,670.5,1.49,670.5,1.49,670.5,1.49,670.5,0.447,1.49,0.447,670.5,149,149,0.298,149
150,2285.7,1828.56,2514.27,675,2742.84,3428.55,11428.5,675,1.5,675,1.5,675,1.5,675,0.45,1.5,0.45,675,150,150,0.3,150
151,2316,1852.8,2547.6,679.5,2779.2,3474,11580,679.5,1.51,679.5,1.51,679.5,1.51,679.5,0.453,1.51,0.453,679.5,151,151,0.302,151
152,2346.6,1877.28,2581.26,684,2815.92,3519.9,11733,684,1.52,684,1.52,684,1.52,684,0.456,1.52,0.456,684,152,152,0.304,152
153,2377.2,1901.76,2614.92,688.5,2852.64,3565.8,11886,688.5,1.53,688.5,1.53,688.5,1.53,688.5,0.459,1.53,0.459,688.5,153,153,0.306,153
154,2408.1,1926.48,2648.91,693,2889.72,3612.15,12040.5,693,1.54,693,1.54,693,1.54,693,0.462,1.54,0.462,693,154,154,0.308,154
155,2439.3,1951.44,2683.23,697.5,2927.16,3658.95,12196.5,697.5,1.55,697.5,1.55,697.5,1.55,697.5,0.465,1.55,0.465,697.5,155,155,0.31,155
156,2470.5,1976.4,2717.55,702,2964.6,3705.75,12352.5,702,1.56,702,1.56,702,1.56,702,0.468,1.56,0.468,702,156,156,0.312,156
157,2502,2001.6,2752.2,706.5,3002.4,3753,12510,706.5,1.57,706.5,1.57,706.5,1.57,706.5,0.471,1.57,0.471,706.5,157,157,0.314,157
158,2533.8,2027.04,2787.18,711,3040.56,3800.7,12669,711,1.58,711,1.58,711,1.58,711,0.474,1.58,0.474,711,158,158,0.316,158
159,2565.6,2052.48,2822.16,715.5,3078.72,3848.4,12828,715.5,1.59,715.5,1.59,715.5,1.59,715.5,0.477,1.59,0.477,715.5,159,159,0.318,159
160,2597.7,2078.16,2857.47,720,3117.24,3896.55,12988.5,720,1.6,720,1.6,720,1.6,720,0.48,1.6,0.48,720,160,160,0.32,160
161,2630.1,2104.08,2893.11,724.5,3156.12,3945.15,13150.5,724.5,1.61,724.5,1.61,724.5,1.61,724.5,0.483,1.61,0.483,724.5,161,161,0.322,161
162,2662.5,2130,2928.75,729,3195,3993.75,13312.5,729,1.62,729,1.62,729,1.62,729,0.486,1.62,0.486,729,162,162,0.324,162
163,2695.2,2156.16,2964.72,733.5,3234.24,4042.8,13476,733.5,1.63,733.5,1.63,733.5,1.63,733.5,0.489,1.63,0.489,733.5,163,163,0.326,163
164,2728.2,2182.56,3001.02,738,3273.84,4092.3,13641,738,1.64,738,1.64,738,1.64,738,0.492,1.64,0.492,738,164,164,0.328,164
165,2761.2,2208.96,3037.32,742.5,3313.44,4141.8,13806,742.5,1.65,742.5,1.65,742.5,1.65,742.5,0.495,1.65,0.495,742.5,165,165,0.33,165
166,2794.5,2235.6,3073.95,747,3353.4,4191.75,13972.5,747,1.66,747,1.66,747,1.66,747,0.498,1.66,0.498,747,166,166,0.332,166
167,2828.1,2262.48,3110.91,751.5,3393.72,4242.15,14140.5,751.5,1.67,751.5,1.67,751.5,1.67,751.5,0.501,1.67,0.501,751.5,167,167,0.334,167
168,2861.7,2289.36,3147.87,756,3434.04,4292.55,14308.5,756,1.68,756,1.68,756,1.68,756,0.504,1.68,0.504,756,168,168,0.336,168
169,2895.6,2316.48,3185.16,760.5,3474.72,4343.4,14478,760.5,1.69,760.5,1.69,760.5,1.69,760.5,0.507,1.69,0.507,760.5,169,169,0.338,169
170,2929.8,2343.84,3222.78,765,3515.76,4394.7,14649,765,1.7,765,1.7,765,1.7,765,0.51,1.7,0.51,765,170,170,0.34,170
171,2964,2371.2,3260.4,769.5,3556.8,4446,14820,769.5,1.71,769.5,1.71,769.5,1.71,769.5,0.513,1.71,0.513,769.5,171,171,0.342,171
172,2998.5,2398.8,3298.35,774,3598.2,4497.75,14992.5,774,1.72,774,1.72,774,1.72,774,0.516,1.72,0.516,774,172,172,0.344,172
173,3033.3,2426.64,3336.63,778.5,3639.96,4549.95,15166.5,778.5,1.73,778.5,1.73,778.5,1.73,778.5,0.519,1.73,0.519,778.5,173,173,0.346,173
174,3068.1,2454.48,3374.91,783,3681.72,4602.15,15340.5,783,1.74,783,1.74,783,1.74,783,0.522,1.74,0.522,783,174,174,0.348,174
175,3103.2,2482.56,3413.52,787.5,3723.84,4654.8,15516,787.5,1.75,787.5,1.75,787.5,1.75,787.5,0.525,1.75,0.525,787.5,175,175,0.35,175
176,3138.6,2510.88,3452.46,792,3766.32,4707.9,15693,792,1.76,792,1.76,792,1.76,792,0.528,1.76,0.528,792,176,176,0.352,176
177,3174,2539.2,3491.4,796.5,3808.8,4761,15870,796.5,1.77,796.5,1.77,796.5,1.77,796.5,0.531,1.77,0.531,796.5,177,177,0.354,177
178,3209.7,2567.76,3530.67,801,3851.64,4814.55,16048.5,801,1.78,801,1.78,801,1.78,801,0.534,1.78,0.534,801,178,178,0.356,178
179,3245.7,2596.56,3570.27,805.5,3894.84,4868.55,16228.5,805.5,1.79,805.5,1.79,805.5,1.79,805.5,0.537,1.79,0.537,805.5,179,179,0.358,179
180,3281.7,2625.36,3609.87,810,3938.04,4922.55,16408.5,810,1.8,810,1.8,810,1.8,810,0.54,1.8,0.54,810,180,180,0.36,180
181,3318,2654.4,3649.8,814.5,3981.6,4977,16590,814.5,1.81,814.5,1.81,814.5,1.81,814.5,0.543,1.81,0.543,814.5,181,181,0.362,181
182,3354.6,2683.68,3690.06,819,4025.52,5031.9,16773,819,1.82,819,1.82,819,1.82,819,0.546,1.82,0.546,819,182,182,0.364,182
183,3391.2,2712.96,3730.32,823.5,4069.44,5086.8,16956,823.5,1.83,823.5,1.83,823.5,1.83,823.5,0.549,1.83,0.549,823.5,183,183,0.366,183
184,3428.1,2742.48,3770.91,828,4113.72,5142.15,17140.5,828,1.84,828,1.84,828,1.84,828,0.552,1.84,0.552,828,184,184,0.368,184
185,3465.3,2772.24,3811.83,832.5,4158.36,5197.95,17326.5,832.5,1.85,832.5,1.85,832.5,1.85,832.5,0.555,1.85,0.555,832.5,185,185,0.37,185
186,3502.5,2802,3852.75,837,4203,5253.75,17512.5,837,1.86,837,1.86,837,1.86,837,0.558,1.86,0.558,837,186,186,0.372,186
187,3540,2832,3894,841.5,4248,5310,17700,841.5,1.87,841.5,1.87,841.5,1.87,841.5,0.561,1.87,0.561,841.5,187,187,0.374,187
188,3577.8,2862.24,3935.58,846,4293.36,5366.7,17889,846,1.88,846,1.88,846,1.88,846,0.564,1.88,0.564,846,188,188,0.376,188
189,3615.6,2892.48,3977.16,850.5,4338.72,5423.4,18078,850.5,1.89,850.5,1.89,850.5,1.89,850.5,0.567,1.89,0.567,850.5,189,189,0.378,189
190,3653.7,2922.96,4019.07,855,4384.44,5480.55,18268.5,855,1.9,855,1.9,855,1.9,855,0.57,1.9,0.57,855,190,190,0.38,190
191,3692.1,2953.68,4061.31,859.5,4430.52,5538.15,18460.5,859.5,1.91,859.5,1.91,859.5,1.91,859.5,0.573,1.91,0.573,859.5,191,191,0.382,191
192,3730.5,2984.4,4103.55,864,4476.6,5595.75,18652.5,864,1.92,864,1.92,864,1.92,864,0.576,1.92,0.576,864,192,192,0.384,192
193,3769.2,3015.36,4146.12,868.5,4523.04,5653.8,18846,868.5,1.93,868.5,1.93,868.5,1.93,868.5,0.579,1.93,0.579,868.5,193,193,0.386,193
194,3808.2,3046.56,4189.02,873,4569.84,5712.3,19041,873,1.94,873,1.94,873,1.94,873,0.582,1.94,0.582,873,194,194,0.388,194
195,3847.2,3077.76,4231.92,877.5,4616.64,5770.8,19236,877.5,1.95,877.5,1.95,877.5,1.95,877.5,0.585,1.95,0.585,877.5,195,195,0.39,195
196,3886.5,3109.2,4275.15,882,4663.8,5829.75,19432.5,882,1.96,882,1.96,882,1.96,882,0.588,1.96,0.588,882,196,196,0.392,196
197,3926.1,3140.88,4318.71,886.5,4711.32,5889.15,19630.5,886.5,1.97,886.5,1.97,886.5,1.97,886.5,0.591,1.97,0.591,886.5,197,197,0.394,197
198,3965.7,3172.56,4362.27,891,4758.84,5948.55,19828.5,891,1.98,891,1.98,891,1.98,891,0.594,1.98,0.594,891,198,198,0.396,198
199,4005.6,3204.48,4406.16,895.5,4806.72,6008.4,20028,895.5,1.99,895.5,1.99,895.5,1.99,895.5,0.597,1.99,0.597,895.5,199,199,0.398,199
200,4045.8,3236.64,4450.38,900,4854.96,6068.7,20229,900,2,900,2,900,2,900,0.6,2,0.6,900,200,200,0.4,200