道具ID,道具名称,道具类型,道具使用等级,道具描述,道具品质,道具使用效果数值
ItemID,ItemName,ItemType,ItemLv,ItemDes,ItemCor,ItemNum
1,低级武将经验丹,5,1,使用后获得2000经验,1,2000
2,中级武将经验丹,5,1,使用后获得5000经验,2,5000
3,高级武将经验丹,5,1,使用后获得10000经验,3,10000
4,低级粮草包,5,1,使用后获得2000粮草,1,2000
5,中级粮草包,5,1,使用后获得5000粮草,2,5000
6,高级粮草包,5,1,使用后获得10000粮草,3,10000
7,低级银票,5,1,使用后获得2000银两,1,2000
8,中级银票,5,1,使用后获得5000银两,2,5000
9,高级银票,5,1,使用后获得10000银两,3,10000
10,低级精铁包,5,1,使用后获得2000精铁,1,2000
11,中级精铁包,5,1,使用后获得5000精铁,2,5000
12,高级精铁包,5,1,使用后获得10000精铁,3,10000
13,强化百搭卡,5,1,武将升星中可以作为任意武将使用，升星失败原武将不消失,3,0
14,必成百搭卡,5,1,武将升星中可以作为任意武将使用，必然成功,4,0
15,VIP经验丹,5,1,使用后获得100点VIP经验,3,100
16,低级元宝礼包,5,1,使用后获得10元宝,1,10
17,中级元宝礼包,5,1,使用后获得50元宝,2,50
18,高级元宝礼包,5,1,使用后获得100元宝,3,100
19,单次抽卡令,5,1,可以免费单次抽卡一次,2,0
20,十连抽卡令,5,1,可以免费十连抽一次,3,0
21,粮草祝福,5,1,所有农田产量增加50%，持续12小时,2,0
22,银两祝福,5,1,所有民居产量增加50%，持续12小时,2,0
23,义兵令,5,1,使用后增加一次义兵招募次数,1,1
24,君主经验丹,5,20,使用后增加君主2000经验,4,2000