招商局等级,银两消耗,粮草消耗,升级CD（S）,银币收益加成效果
ZhaoshangLv,ScienceCostCoin,ScienceCostFood,CostTime,CoinAddBaifen
1,0,0,0,0.01
2,170,150,4,0.02
3,260,240,14,0.03
4,370,340,28,0.04
5,500,450,42,0.05
6,630,570,56,0.06
7,790,710,70,0.07
8,950,860,91,0.08
9,1140,1020,112,0.09
10,1330,1200,133,0.1
11,1550,1390,154,0.11
12,1780,1600,175,0.12
13,2020,1820,210,0.13
14,2290,2060,245,0.14
15,2560,2310,280,0.15
16,2860,2570,350,0.16
17,3170,2850,420,0.17
18,3510,3150,525,0.18
19,3850,3460,630,0.19
20,4220,3790,840,0.2
21,4600,4140,1050,0.21
22,5010,4500,1260,0.22
23,5430,4880,1470,0.23
24,5870,5280,1680,0.24
25,6330,5690,1890,0.25
26,6810,6120,2100,0.26
27,7310,6570,2310,0.27
28,7820,7030,2520,0.28
29,8360,7520,2730,0.29
30,8920,8020,2940,0.3
31,9500,8540,3220,0.31
32,10100,9080,3500,0.32
33,10720,9640,3780,0.33
34,11360,10210,4060,0.34
35,12020,10810,4340,0.35
36,12710,11430,4620,0.36
37,13420,12060,4900,0.37
38,14150,12720,5180,0.38
39,14900,13390,5460,0.39
40,15670,14090,5740,0.4
41,16470,14800,6020,0.41
42,17290,15540,6300,0.42
43,18130,16300,6580,0.43
44,19000,17080,6860,0.44
45,19890,17880,7140,0.45
46,20810,18710,7420,0.46
47,21750,19550,7700,0.47
48,22710,20420,7980,0.48
49,23700,21300,8260,0.49
50,24710,22220,8540,0.5
51,25750,23150,8820,0.51
52,26820,24110,9100,0.52
53,27910,25090,9380,0.53
54,29020,26090,9660,0.54
55,30160,27120,9940,0.55
56,31340,28170,10220,0.56
57,32530,29240,10500,0.57
58,33750,30340,10780,0.58
59,35000,31470,11060,0.59
60,36280,32620,11340,0.6
61,37580,33790,11620,0.61
62,38920,34990,11900,0.62
63,40280,36210,12180,0.63
64,41670,37460,12460,0.64
65,43080,38730,12740,0.65
66,44530,40030,13020,0.66
67,46010,41360,13300,0.67
68,47510,42710,13580,0.68
69,49050,44090,13860,0.69
70,50610,45500,14140,0.7
71,52200,46930,14420,0.71
72,53830,48390,14700,0.72
73,55480,49880,14980,0.73
74,57170,51400,15260,0.74
75,58890,52940,15540,0.75
76,60640,54510,15820,0.76
77,62410,56110,16100,0.77
78,64230,57740,16450,0.78
79,66070,59390,16800,0.79
80,67950,61080,17150,0.8
81,69850,62790,17500,0.81
82,71790,64540,17850,0.82
83,73760,66310,18200,0.83
84,75770,68120,18550,0.84
85,77810,69950,18900,0.85
86,79880,71820,19250,0.86
87,81990,73710,19600,0.87
88,84130,75630,20160,0.88
89,86300,77590,20720,0.89
90,88520,79580,21280,0.9
91,90760,81590,21840,0.91
92,93040,83640,22400,0.92
93,95350,85720,22960,0.93
94,97710,87840,23520,0.94
95,100090,89980,24080,0.95
96,102510,92160,24640,0.96
97,104970,94370,25200,0.97
98,107470,96610,25760,0.98
99,109990,98880,26320,0.99
100,112570,101200,26880,1
101,115170,103530,27440,1.01
102,117810,105910,28000,1.02
103,120490,108320,28560,1.03
104,123210,110770,29120,1.04
105,125960,113240,29680,1.05
106,128760,115760,30275,1.06
107,131590,118300,30870,1.07
108,134470,120890,31465,1.08
109,137380,123500,32060,1.09
110,140330,126150,32655,1.1
111,143320,128840,33250,1.11
112,146350,131570,33845,1.12
113,149410,134320,34440,1.13
114,152530,137120,35035,1.14
115,155670,139950,35630,1.15
116,158870,142820,36225,1.16
117,162100,145720,36820,1.17
118,165380,148670,37415,1.18
119,168680,151650,38010,1.19
120,172050,154670,38605,1.2
121,175440,157720,39200,1.21
122,178880,160810,39795,1.22
123,182360,163940,40390,1.23
124,185890,167110,40985,1.24
125,189450,170320,41580,1.25
126,193070,173570,42175,1.26
127,196720,176850,42770,1.27
128,200420,180180,43365,1.28
129,204160,183540,43960,1.29
130,207950,186950,44555,1.3
131,211780,190380,45150,1.31
132,215660,193870,45745,1.32
133,219570,197390,46340,1.33
134,223540,200960,46935,1.34
135,227540,204560,47530,1.35
136,231600,208210,48125,1.36
137,235700,211890,48720,1.37
138,239850,215620,49315,1.38
139,244040,219390,49910,1.39
140,248280,223200,50505,1.4
141,252560,227050,51100,1.41
142,256900,230950,51730,1.42
143,261280,234880,52360,1.43
144,265710,238870,52990,1.44
145,270180,242890,53620,1.45
146,274710,246960,54250,1.46
147,279270,251060,54880,1.47
148,283900,255220,55510,1.48
149,288560,259410,56140,1.49
150,293280,263660,56770,1.5
151,298040,267930,57470,1.51
152,302860,272270,58170,1.52
153,307720,276640,58870,1.53
154,312640,281060,59570,1.54
155,317600,285520,60270,1.55
156,322620,290030,60970,1.56
157,327680,294580,61670,1.57
158,332800,299180,62370,1.58
159,337960,303820,63070,1.59
160,343180,308520,63910,1.6
161,348440,313250,64750,1.61
162,353770,318040,65590,1.62
163,359140,322860,66430,1.63
164,364570,327740,67270,1.64
165,370040,332660,68110,1.65
166,375570,337640,68950,1.66
167,381150,342650,69790,1.67
168,386790,347720,70630,1.68
169,392470,352830,71540,1.69
170,398220,358000,72450,1.7
171,404010,363200,73360,1.71
172,409870,368470,74270,1.72
173,415760,373770,75180,1.73
174,421730,379130,76090,1.74
175,427740,384530,77000,1.75
176,433810,389990,77910,1.76
177,439930,395490,78820,1.77
178,446110,401050,79870,1.78
179,452340,406650,80920,1.79
180,458640,412310,81970,1.8
181,464980,418010,83020,1.81
182,471390,423770,84070,1.82
183,477840,429570,85120,1.83
184,484360,435440,86170,1.84
185,490930,441340,87220,1.85
186,497570,447310,88270,1.86
187,504250,453320,89320,1.87
188,511000,459390,90370,1.88
189,517800,465500,91420,1.89
190,524670,471670,92470,1.9
191,531590,477890,93520,1.91
192,538570,484170,94570,1.92
193,545600,490490,95620,1.93
194,552710,496880,96670,1.94
195,559860,503310,97720,1.95
196,567090,509800,98770,1.96
197,574360,516340,99820,1.97
198,581700,522940,100870,1.98
199,589090,529590,101920,1.99
200,596560,536300,102970,2
